from,weekly_txs
\x73133ebc2b111b76f39b1f41bb204065fd4190de,9.0000000000000000
\x73165a7bf621f466c63f6a0c8f08e969772c2a6d,8.0833333333333333
\x732052b8d446acdb4e43282ec39c1a385c811b02,3.2500000000000000
\x7370f377359fcdd379845ee24b7847ea6d16c6db,2.0000000000000000
\x73a4b191658d8b0a78a8001d79f9af03280c666a,5.7500000000000000
\x743b091203a0fce407febbe13c63b2de87db7bf3,4.2000000000000000
\x7452e7d530078dbd6a2ed65007bea00a4d60f138,24.8333333333333333
\x7483d77639b186f8e5035d6440b1d5c2502ebb80,6.0000000000000000
\x74b1dd97dbe9f5325417531ead64a21d035f4d81,5.0000000000000000
\x74cc1c4cd55a2904d69cbc0475e8e697818b9352,1.5000000000000000
\x7506e3d710c4005c085f548c70ced46ffd5447ea,2.5555555555555556
\x750e0cbae6e9e06dd7f4592db49ba4cdb462f7f0,5.2307692307692308
\x754bdb78a3c01afc52f96f1982d04bc181ab0c73,1.3333333333333333
\x754f8b29c8f7650ab3e7ee147f371ceeb2c98d11,1.00000000000000000000
\x7558899d8109d8a2ce457837ade56c3d6ebfe90d,4.4444444444444444
\x759320ecd4146a597ab703427b9936f34f741938,2.7000000000000000
\x75ba5ee883c2ede43282bde16e38d6ca8edccdf3,6.4000000000000000
\x75c6d4897835da6c32f74370e472c7ee2d916840,1.6666666666666667
\x75ca45395213e62db2906a1653f601072c63876c,1.7500000000000000
\x75e29f79b03eb9836d8cdc0b1eddcd686655eb43,1.00000000000000000000
\x76024694ed557264719683b0ceab8df1a572262e,4.6000000000000000
\x76025d6a295e2f563cd8de08b0e5c48cb5caafec,2.0000000000000000
\x761f7aef0ba629fa47045c8c906e290a7dbbc491,4.0000000000000000
\x76282a2d0371118ec586c6c203005e090f365cdd,5.0000000000000000
\x768c26e52234a0efdf77a033549fc074a6ff1663,7.1666666666666667
\x768d9b49c6e5a8154f725b0b2c650841248b7148,5.6666666666666667
\x76a81325e0bdc64d5f1e28ecf8f6881cbe32cd20,2.0000000000000000
\x76d2ddce6b781e66c4b184c82fbf4f94346cfb0d,8.1666666666666667
\x76e0ec41eacd7f9c2e1faafac64f410dfceb387e,2.0000000000000000
\x7716356d7858a6b31ef5dad7ff896b40dd9e14ce,2.0000000000000000
\x7721f140c2968d5c639a9b40a1e6ca48a9b7c41d,9.2500000000000000
\x7754788ac133606139d4113f7fb8217110cc1d13,2.7500000000000000
\x7773a2ee2461226000646112331ff43315f1e055,5.2307692307692308
\x777c86972819dc421f648d9a154c6bcf6760c2fa,3.3333333333333333
\x77a80028a50a7504604646ee51586a721f52f07c,4.0000000000000000
\x77e4d99a07491a97f5bfcc153a59c5742980d6e7,1.00000000000000000000
\x78060a72d6085f39b00f1b5e3907284f9b136bcd,4.0000000000000000
\x780f3308b5eeef72135f2843a90fe64cc0698fbb,4.8333333333333333
\x7811ef898e360014a34eab4e9e72251f9f3e1b05,2.0000000000000000
\x7824d7ae24ee595750e970afe61123573ad3ad27,2.7142857142857143
\x785931c5d331cabc1a98c52b8556d0502c8bf2c7,2.8000000000000000
\x7884f194cd4b952af8da41bf4f4a91e92a25492e,1.5000000000000000
\x7885a8a5c5ecf65879ef881471cb349b175a7f84,2.1666666666666667
\x78a60dbdbb8f80837fc910fc8f0bb2235ec2b6aa,2.0000000000000000
\x78a6ea0a3a1bc525a2d1a703a1eda7e83d030ea0,1.00000000000000000000
\x78c0a25ccc21604b3d117100de7c9523f53236c7,13.6153846153846154
\x78dbae9a9b5bbcc4594322e1dbe84a12a4724cc2,6.0000000000000000
\x7934b4344d6308dc7aecd2f8cfe006ed87550422,2.6666666666666667
\x79366aeb2f26c91d68453797ab4de0ef16e2b30d,1.00000000000000000000
\x79afbd4b5606efab1ea25315734e035d92328be7,6.8888888888888889
\x79fcf63bc28b68c8dc768d254d40ee19749900c3,2.8000000000000000
\x7a35024849a4851caa8f1cc85c789c7817a5396b,1.00000000000000000000
\x7a4c76231df9ffc2e95d4a247d05e4d954e21aca,2.3333333333333333
\x7a7a5fad8c4107ed0959191e7ff36ba82d4ea2f9,4.6666666666666667
\x7a7cf9b606d4b11ebe9c85665041fe12b868ceb3,4.0000000000000000
\x7abbbf772e03c789f0fb03e465ad8a5b462d0bcb,8.3333333333333333
\x7afc7f83b1ea7b96c480c3a70d7313ad5c89bca7,3.3333333333333333
\x7b2e745d1f56a624e608b90ff5419a1d0e7942de,2.0000000000000000
\x7b397da5bd525aafc131107d47836304d65e446d,2.0000000000000000
\x7b5e58994020fc30836d8506bcd8739385fb5f38,4.0000000000000000
\x7b6292d81ae4bef5b20d05817934205d61707559,4.6666666666666667
\x7b9044d2862e1bcf5212f9d41583c291cd5419f6,4.0000000000000000
\x7bc1cb8e6d6efea608c89e528594b00275ed4aea,3.0000000000000000
\x7bda037dfdf9cd9ad261d27f489924aebbce71ac,7.3076923076923077
\x7be6ca59f9fd6003dc8d578a41ce24b9ff413790,1.00000000000000000000
\x7bf6a0060317ee6fa73fe0849f29fbb2275b9fe7,2.0000000000000000
\x7c299836523fb8fb6b11c37ed8fadb4f8eff50a8,1.6666666666666667
\x7c2bfdbf170bbfbb2984f70d979470c141962e71,3.0000000000000000
\x7c311ed6a4bbe1afecb7cef411282622161c9cae,4.0000000000000000
\x7c3c0a890fd34f6ab5cfaa98a4a698b0ff1e26f0,1.00000000000000000000
\x7c416ebf039c492829d12f5bff7ebb05b4464cb6,3.0000000000000000
\x7c7ecab608b0cf22c36886cbc9584619b9fc2e6e,2.5714285714285714
\x7c7fb6846e7633342eeef5bd236b54dd511dac30,2.7142857142857143
\x7d1d27469437970400597980be4bb5e84976efcd,3.0000000000000000
\x7d4053510c0e2ce0f127cf890fdb84f1a36cdc6d,2.7777777777777778
\x7d43237e2cf6bb7ebd94bc6d772ab5bed22d5d5c,1.00000000000000000000
\x7da0e97cb78832463914392b5d414c1befa1fb01,1.8750000000000000
\x7dce597d43c62302a5a4be4444724a9c7b6b84ce,3.7500000000000000
\x7de4ffa6081d4c1109979418343d6efbd2343f88,5.2500000000000000
\x7e4f58862345249e0f817c566cb91b640f8921ff,2.5000000000000000
\x7e9ac27cb54fded3f7c1e28abf760879b1461624,3.2000000000000000
\x7eb315df9df153fa9b5eb6c66cc08a59b074d858,4.8750000000000000
\x7f51c8447ee363d7be2705163cc81f524685a008,59.0769230769230769
\x7f7bac92aa3e28351f9e89535ca334e8a44542d0,5.8888888888888889
\x7fd5023424bb328e3efec7a5f206e0b153fa2fb0,2.0000000000000000
\x7ff4f8fe1dbbba8dc27103359bf96e97a4d44114,7.5000000000000000
\x7ffc460cea6f22f598b6e02f1c9b1e197a597b19,1.00000000000000000000
\x8033bda24c47c76de664a6b6fef44f58a179d5b0,2.5000000000000000
\x80407bbc071c34ab9ad0683c74903aba676775d7,6.8333333333333333
\x8046b4c45eb79b2c4d884260c5538383fd98d8e7,1.5000000000000000
\x8073c62366973b9960f4561f6a72c5826b75e828,5.5555555555555556
\x8077008a7758e33bd84a8d6c74989de036587f8b,5.2857142857142857
\x8127fc3b9e99f6258f0ae1c619ca068f6340e144,2.0000000000000000
\x8196cc36bb10f6d011fb60ce0f71badca3422bda,4.0000000000000000
\x819ae34d9362ecf76824cec54435367ca87fba6d,2.7500000000000000
\x81d6d74103ea8a46382435de0816c8ab6527a0d0,3.2500000000000000
\x823948435ce93d196d6649ef6ed9d96aa74ba7ab,4.6666666666666667
\x82513ba428c3fedab6dcfdfad5b7ebcb5076ffa0,1.8000000000000000
\x825c8295c9a6fe8f992b083fbda70bd6f72576d0,1.5000000000000000
\x826ff781d5ad5be90413c488196a74e50c0bdb7c,4.0000000000000000
\x82d989316b5acbddc75fcee1344bb8dd83f7fc2a,6.6000000000000000
\x82f1291ce66e8be1d53c2eace07872007f8afa88,3.0000000000000000
\x8362cb1c821b83ca0026099a4918668a4a52a504,3.8000000000000000
\x837127a08777362554c7a3fd23794d804a6491e8,5.0000000000000000
\x83a448b04de68244c5d888fbbc0fdbccfa220627,7.5000000000000000
\x83b1ef2e373e58f4671f5756c74e8142dbfbbbe1,9.4000000000000000
\x83bce70f3b8612b6c2d5ce5452d864c78e421cec,4.0000000000000000
\x83c9440dc34da00c47a0d4dc2b598d7bdb1b53f7,15.5384615384615385
\x83fe5c3e4c020d80ab35b25cd40bc7cd3c66640f,2.0000000000000000
\x8420818ee975a76c47a21e135c14c57a681d8254,2.5000000000000000
\x842fcd1d99c0c3469022a51685dada5afa91a4e2,4.0000000000000000
\x8467f76ba0b033232e37c9b8cc4c28756400553a,3.3333333333333333
\x84e0ad8e8ff4aa9e866ddcf1aecdf5754cb4ba97,11.5714285714285714
\x84e3e0f568ed68b4f6827fe797444b3d5b1fd8b5,11.2307692307692308
\x84f9b9eaab0da8e2a86a2e0e3203092e2db62013,1.6666666666666667
\x8506f2a118221a74888aac2912dd7664067e70ea,7.0000000000000000
\x85162b355eee83ed8d29c3cada25b80ca86e80d1,12.4000000000000000
\x85684c11fd750506cd8783a7cdc19bc583ce62f8,5.0000000000000000
\x85aca7a0cab13ae023942f7da738c84d36bbd9f1,2.0000000000000000
\x85ef6932088e4f901ac4f0e4346b358fbd65d4ab,1.6000000000000000
\x85f3f846a2e13970adea6c213a90c8f61c6e86ef,2.6666666666666667
\x8620459f4f82a495a65672db10e3f952f46bdee2,1.7500000000000000
\x862687eafba7a988148ef563f830e8b66fddfd8b,3.5000000000000000
\x86505baa2ffac3444fbb9a53c6c75833d088c6c6,1.5000000000000000
\x8694be0dc0efe6b683c92b669006ab052f396cf3,5.6666666666666667
\x86ae33e8ff7a7f780d60347dca4f2bea0191e4e0,3.0000000000000000
\x86beae41e798b3f1114d6e26e944c5c604c32ac6,5.6666666666666667
\x86c11ce6b90133157326748ff428dabfe3fb0033,1.00000000000000000000
\x86ce032489383ec0564bad2ed868048f0b1030f2,5.2307692307692308
\x86ead5e10793a1e7034550b16b255c371107b550,2.4000000000000000
\x86ef46edde4b1a735192a358889c831d01cb84c5,4.8333333333333333
\x871796b6fc784bc50606ad16c8099aa9496eed10,2.6666666666666667
\x8728c811f93eb6ac47d375e6a62df552d62ed284,6.9000000000000000
\x8730b2d81ce2ee4ec0124d7bcde9393e8a315344,4.0000000000000000
\x8752a7aea7bad6087871e441a5b4c3952f2f3a77,2.8750000000000000
\x876a511c76e9caf46ea2998d06b6e2d57debfff7,7.7142857142857143
\x8791c9057566af6f55f18fdbea4465e1b1ee2f8e,2.1250000000000000
\x87ae9672cf172124fac96ff7834f6b4331eaf94b,2.5000000000000000
\x8847ebaaf29a18396e49191602f8d8d141b98aa7,6.2307692307692308
\x8864486c1be43143b2fb2992777ba0b85129f3e4,4.2000000000000000
\x8874df42bee72cbb44279d32443623291ed8b116,3.5000000000000000
\x88888888630a14a066db7943708032e8fa37a75a,2.8333333333333333
\x88f011bb7fe88a8f26193099cd62dae7d6e517f1,2.7142857142857143
\x89316291aba44042001b871ccd4d685aac0a0cd5,3.5714285714285714
\x896002e29fe4cda28a3ae139b0bf7bac26b33a8c,24.5384615384615385
\x898364d971b4827a91de2702b88d7930e0574a38,8.6250000000000000
\x8a17ee3fa5107df11bc569482f112b8461c5fef6,3.7777777777777778
\x8a1890c305b1d583dcf19cfd208c52c23fac8d74,1.7500000000000000
\x8a329c2c86cbb3d7c268564ca7052ff99c8fda04,4.5000000000000000
\x8a3e323d498d3f81a1a2c48a436e892886f127d1,2.0000000000000000
\x8a5847fd0e592b058c026c5fdc322aee834b87f5,3.9166666666666667
\x8a6d7f7f95df0c607560fa497bd1886e9c092ce2,2.5555555555555556
\x8b0fe9bdab1f111c8ec117e9afd01ce3d2c65392,2.0000000000000000
\x8b104344f397afc33ee55c743a0fbd7d956201cd,5.0833333333333333
\x8b5d493fb9817efa5b81a85592c60a7c8df38db7,1.6000000000000000
\x8b6f82d834e49cbeff2e7ff1b798c3124a68be04,2.0000000000000000
\x8b8404af81777466d9ee876c93e949ac2e38a861,3.2500000000000000
\x8b88581440bdbfacbbdec0a9e00afa31d31f7656,5.0000000000000000
\x8bea8c2f05917b493e1d1747cafff272f9545ea5,1.6666666666666667
\x8c302250f1f5f4a933b7a62b52e998b0a40c3917,2.3750000000000000
\x8c69f8d2f360d0bd12cb73b92e90a380e32987bb,7.7000000000000000
\x8cd38bb257488ece8b34694432d1e30b7356fe5c,1.00000000000000000000
\x8cd3bb4fbfdfee013af5ac9c46f0c22746b095af,26.3076923076923077
\x8ce5da80ec7723fc2744af30f118dfcf88dd2c6d,5.0000000000000000
\x8d0172e88bd400884708318bac77bc69f76ae082,15.4285714285714286
\x8d0b66f09e64d6376b45ea12df244f451b20cc45,2.0000000000000000
\x8d216b875b5a1355e5938cdef73b503231a81c6f,5.0000000000000000
\x8d292bd248f8f756ff5aaabacda9d465bceae6c3,3.4444444444444444
\x8d2a9f5e630bbc008ffbc80b695afce1af79cd5e,2.5000000000000000
\x8d3acb9d83752be7af10742e6764cd0cf15659cf,4.0000000000000000
\x8d41a8fc6c7a6f07ce60b421f0f24c958e09211f,5.6666666666666667
\x8d470921050899284b451d6a65f4204eee4aaf8f,6.7777777777777778
\x8d6a531cf61f8182346f50d5beb79461cb58d5fb,3.2857142857142857
\x8d75995051dc464d6da2038621f2129af9f3a5fc,3.0000000000000000
\x8d77bde0265162bd008bf333ca1b0a1676f9696d,2.8571428571428571
\x8d851bd5fb967941181fc48faf6ba9ebac04de78,2.5000000000000000
\x8d8890235639aa0715afb141fd2943f19e101e78,9.4444444444444444
\x8dbfa751e85ba82ed3a89df4ed9dfe472d879a89,4.4285714285714286
\x8df1ddace4619fd1c2e4e7a55000338f794860ec,2.8000000000000000
\x8e0c63b7664ff1080ff922c213241582f0d7781e,1.00000000000000000000
\x8e1f868ebb90749dc6fce7e9f0e147fff59125d5,3.4000000000000000
\x8e279ea2c45c189558617a6067ead0accda7b9b0,8.0000000000000000
\x8e2a89ff2f45ed7f8c8506f846200d671e2f176f,5.4545454545454545
\x8e3c9b7106b9a2a3e04fa7eefff4c9d0ca2f8768,3.0000000000000000
\x8e5c2f736a2df4e2759b56e9c2f1512b18c5f33f,4.3333333333333333
\x8e8f59177eaebbbdb32618d7cb11dac506b77a26,5.0000000000000000
\x8ed876fded3699c590be3e12cef56e23376eff3b,18.1666666666666667
\x8f3d7c5cf34d33df17627091ca16f129e91395f5,5.0000000000000000
\x8f93047ae288f88a5a554a0962a5cfffebe4c6ae,3.0000000000000000
\x8f97c9ba31097e5c0f96a492ecfdbf92be5b4126,3.5000000000000000
\x8fa3232ff0a45de66f1810096189a0f6f4ea8724,7.6666666666666667
\x8fa33056d9067ba93bc89a3366aad64952743028,1.00000000000000000000
\x8fa4eb329cd2c01844b0e2e523df9ef6d130ab4f,1.00000000000000000000
\x8fc96fec9fc41a8808f68e1afcf1cb7f69011d27,2.3333333333333333
\x90379286df93626b1e51a5c09815c2089ef821f5,2.0000000000000000
\x906c9dba4db793d84b535c3712b79da63368ed3c,7.1428571428571429
\x907156d38e181f65d4d4f48099ce15bb8d2ff067,2.5000000000000000
\x90eb99fd053467d1727abe932a03c64e612c28d6,3.0000000000000000
\x90f11bcf68f44a7edc142186fced2314da35655d,2.5714285714285714
\x90f5cca4d9063abaa36604c7e045893ed707b62d,4.8571428571428571
\x90ff89c637fd1537e151b8ced1d1d0cb94e31ca6,10.7500000000000000
\x91096b323e6bb3aea9fa31a787d00a40ef56d2c7,4.6000000000000000
\x910c60c049d833a7fd2f5bda310bbea1c5fa3598,6.9166666666666667
\x9137af8c25f00598afc6addd97dbd1c390770444,2.8000000000000000
\x9155881a99c41620edfc889e18ec180cdd567bc6,3.7777777777777778
\x9160ab7ee16e69aabf910c41c46bb798c8f9546f,5.5000000000000000
\x9172e788cd829d75e913e53452b49bb43d32bad4,2.0000000000000000
\x92328b9e2967b0d7102ae487d6443c91ce284cb3,2.6666666666666667
\x924f17026ab7e01147f892c3684c85f758775701,2.7500000000000000
\x925c8c407f1a3d988a06a45015256e49831a081b,2.2500000000000000
\x92a4f58009df9eac5f2af6d05977683639f0060e,9.3076923076923077
\x92c06f37f998d2991605f5ee48ebb663884a82ed,3.0000000000000000
\x92d4aff002b0cb49d64f592fbb64b3099d6b4504,3.0000000000000000
\x931e76877118c84f1d904295971ce383ecfed5f4,2.3333333333333333
\x93220285da08ec60c1988846aac792f51c462405,3.0000000000000000
\x9330ad6e8bb144c776b7b2c2cbab1c8f71ff1ff1,1.5000000000000000
\x93cb1193f316f218eb2daf0c7b958913da39b699,4.8333333333333333
\x93e459a7fa7886ce52993a48445646a1342f1bf0,3.5000000000000000
\x93f1eafcf055097b6813590a3ce7849f3f82f124,5.0000000000000000
\x9452244fcd1acd78ed22776e1f8bcdd63bb0b074,8.1250000000000000
\x9487404e560b830408bd76c8534b3901fc8fef85,1.3750000000000000
\x94d291e5c27bf39181f3c53f229639ec9bc4ad39,11.5000000000000000
\x9503b823a21e113af3477aeab5bed9d17b4e1b56,1.7500000000000000
\x9506e7bafa7267c7c488f73782181438a16a023d,3.7777777777777778
\x9526818a8f5d997652c213a28cc532cf6b709aa4,2.5000000000000000
\x952c23f8f067a5e7e165ff0e42491f51d87dbc95,23.0769230769230769
\x955ffed16112ab04b087c4ee174da850aca03fa7,1.00000000000000000000
\x95c00d2cf32edba4cfec2ef6086829942aad70a0,4.0000000000000000
\x95d8ac20b2377a00fcda7cf56709c4570edd40b7,4.2727272727272727
\x95dd84b7e13d3c3c48de54bd4c540b0e5b16b968,3.0000000000000000
\x95f50cf888dfec90321dc376c1e695f15b081595,6.8000000000000000
\x95ff99f23f69e5fb6bf4b5bc34c278636f6dc436,1.2500000000000000
\x963deb9191d6a7dc1fb3891d472aa358b3e4b140,3.2727272727272727
\x9669c82ab9e9589c1cfbc792bb3c2afdf595f810,2.0000000000000000
\x966aceda1a0653856dd91322d108f66ee90c4875,2.5000000000000000
\x968a0e5603c5d4dbf24cbd7df562921d158ad19c,19.0769230769230769
\x969de568df4cec02e682acf75d7ed9f048de3aba,2.2500000000000000
\x96a0ac12fc6863f959be2a3728a829f8efe0125c,1.7500000000000000
\x96b8885cfa40a7054914206d116e81f1b5929254,1.8000000000000000
\x96e93cf001984a5290832a945ae5cfbb24dc6da6,9.0000000000000000
\x971bbbf3d2aed41756aa7e67a04116c3d98ffcf4,6.8750000000000000
\x971fc95d523d86e4fc9734eb78bcbbf234164dc4,3.2500000000000000
\x9738382ce3871d8f9506898e0eda762238c707f4,1.00000000000000000000
\x973c7026aff6f21b8df1d8228cb408c06ff7c7a7,1.7500000000000000
\x97976c252888c174f66c618dbec6a03bb613e8c7,3.0000000000000000
\x97b102e00d88f02debfd6b1e4b901dd6931bb982,10.2500000000000000
\x980e2bf8368b26e070d12438c3ce9ab8cac60c65,5.8000000000000000
\x98173d41603a1ca46326f2f4e06bfef7e16df544,2.8000000000000000
\x9864afd1ba62375dc849c5648b338c976930d303,4.7142857142857143
\x986a1de622305f441a3c763036ca06da417ffff4,4.3333333333333333
\x9885a84930e3c8c865a1d3debdc204f990bab7c3,11.3846153846153846
\x98bc616cde05b8a9b0bc30217ed3b5fc82fb56c8,2.5000000000000000
\x99ae7de79ef503f88885f81b0f05a738e7c7de8b,1.00000000000000000000
\x99bdce51a4ccffc80d2e7082fbddc18ede6a7d75,2.6000000000000000
\x99d21a3bc765ea6a8686f780263cef09492d3faa,1.6666666666666667
\x99d6d24012361620bfa1a3f16d4e745066fc7c69,2.1428571428571429
\x99f48381512caf3b8d274287103e41bf1bfa9870,5.1666666666666667
\x9a266a857cd417eb8b7e61f9c3be45591c841361,1.3333333333333333
\x9a33ac49d3373147da47752e20b322afbe9fe367,3.5000000000000000
\x9a3aa8a638f8e67ff73ce671ac49bc3d2eb69538,6.6000000000000000
\x9a44394ffd96a78d0b5c5b2f5dcff6052c70176d,3.7142857142857143
\x9a5cdc551713f81849367f65446a054c7c02079b,3.6000000000000000
\x9a78356cf908a68a74066d40fd62fd8ed40dcd8d,2.0000000000000000
\x9a8dad4b5025bef44a5622a850f1e946b58c5cc7,2.1428571428571429
\x9ac41e441131d8bad5f165c2a8dd71e5f7bfaea8,11.0769230769230769
\x9acb177c307fb6df4518f50ea763e988fd30952a,2.7500000000000000
\x9ae9b5e208dea9bffb62e1c88ea864eeca85e1ef,2.3750000000000000
\x9b616ac1d31f17be9b23560d93699ca7732e2808,24.0769230769230769
\x9b72e01e74b8ca9b5d341d0feb80b2324dfe99c7,2.0000000000000000
\x9ba6baa919bac9acd901df3bfde848fe006d3cae,6.0000000000000000
\x9be426c8a28ee7ca935b5c27a4bc2395640c9378,2.1666666666666667
\x9c1a9345b19caa6261e476f2bced494ec5cc2082,3.0000000000000000
\x9c8aeb616de1f4c86d0211ab680e896bfc7d0ae0,3.8571428571428571
\x9ce2345707bc2eaf6015b879f30cbd301087c0b1,1.7500000000000000
\x9d0282c49f309550691dd9d230613815f8245671,3.3750000000000000
\x9d1359af84db9af01bf03beff2edb5a8465dc70c,5.0000000000000000
\x9d55dfbe0cebdf2a88883efabf523ea9ecbb8558,6.0000000000000000
\x9d718f34aff6d6550c1e962a9558192d260b0283,3.0000000000000000
\x9d76e9392887fdced5d1675ff1c1649b9b3754c3,2.5714285714285714
\x9dbe088e3f6f04049b620fb6c5de7f4efa32b887,2.0000000000000000
\x9dd2fff980a96934ca022f4fca2b6c2652bbbc4d,4.4000000000000000
\x9ddc726fce55a7d6c2a985a7944eab88ae343f50,4.0000000000000000
\x9de8dea3b03620c3553fb8538d5d232d1d5b0446,1.3333333333333333
\x9e596a18308096a9ecc4da5f9d0d34f6f3bdebfa,6.1666666666666667
\x9e5a7fdbf59ad4b244bd980b9ff7eacd06a3b305,1.3333333333333333
\x9e6ad02c5544aa38f82ee871585357083b8aaf67,1.00000000000000000000
\x9eadf0f7bfefe1513ff461afba8f8034315f80e0,2.0000000000000000
\x9eb22561e56c9c700a990d6ae3c6245b9555804c,6.0000000000000000
\x9eed555a7b54471a0808cec8d176980323674bc8,8.7500000000000000
\x9f479ae664f0beda22c64e5f48a150a6f85acb77,2.6250000000000000
\x9fa7fd8d9170f0dda389922e6c956800d5149924,6.1538461538461538
\x9fb7563a1969f034e8feb83e499c967d31538e86,4.8333333333333333
\x9fd0302685041a2da452a69af947d3fcc8db75de,1.6000000000000000
\x9fea4c4e7d5f237053df5b5664b006ad2c2093a3,2.8888888888888889
\xa03452aa81db3ffeda7981e96e6c288df3df886f,2.6666666666666667
\xa072751be7fa1d10b05807f990802ab9b205bbff,2.0000000000000000
\xa07a9a27213905cb276b8494e1c87e80cc614d7f,2.5000000000000000
\xa07ca2990027fe923942dabd5680d4d6b5765bb3,3.0000000000000000
\xa09040b07388b22788599e2e7651f5f5f61b39ed,1.00000000000000000000
\xa1457afa30b8e396cde5bac320ed7c8e7b521bc8,7.9230769230769231
\xa14ef0e1c1b3fe72706dc5f69ce0595e9dba0646,3.8888888888888889
\xa152f9a4c660282ce88c88d2c1d41d7d167735f3,2.6666666666666667
\xa179bdefd6d29c9e92e5856be20430cfb571ff13,3.0000000000000000
\xa181a3c3460ad5a2650f380352e3e68111e3d60e,6.0769230769230769
\xa186fa35ccde3b23c8a0582363010e2e07f2fc22,5.1666666666666667
\xa1a52925369c3870aacf26decf7a8727e5a47fb7,2.3750000000000000
\xa1e2421a68f0208b75acb0014a69e89b1f7492ea,1.3333333333333333
\xa1e872d4e51c6f149e75f8e3a7fb7bb578383500,1.5000000000000000
\xa2277f4ae7e6380de426fa334b05d4ceb39f1d47,5.3000000000000000
\xa22b5936f19459c8ecb1eb894282d4cf61e81273,1.8000000000000000
\xa23d35b2ea78dc4a457d241ed2bad73e82e6c4db,2.4000000000000000
\xa2486e3e0964801d9e2519e324ade753c0c41f2f,1.6000000000000000
\xa263a0484e89c25873a59f2e5c089fa42fef8e58,3.4000000000000000
\xa28992a6744e36f398dfe1b9407474e1d7a3066b,2.3333333333333333
\xa297a06221ab3c846354e7fb1b37eb5da06bda21,2.7500000000000000
\xa2c943092a8d2205721ba21c842cb94c40cb5215,3.0000000000000000
\xa2deb339bcc07a2f7c7bf5466eac087773a67864,1.00000000000000000000
\xa2e7002e0ffc42e4228292d67c13a81fdd191870,5.8750000000000000
\xa2eae2a749103c5631d5525d136ec7b956dd7c85,2.5000000000000000
\xa2f1356191ca07dcc50c03465bcec0ec25089501,9.4166666666666667
\xa2fbcefa58d2fa7a96838eef4e8b76c4a6afe73c,1.8333333333333333
\xa3141ccb226e557bb50baa1fa61e8f98b6f93934,3.6666666666666667
\xa343330f1e2848f02d09ad0f197be4f75ecdfb3c,1.5000000000000000
\xa35052158dfcad805b7faa4ea63225eb39f07678,2.5000000000000000
\xa37023933715ae766f38689a75a525f351c50c1a,1.8000000000000000
\xa38e40797faa6ecbcfa4a64f14c7622d090e8a31,21.8333333333333333
\xa38f82506c3ab79816d625ad286574133fc6f4e9,5.0000000000000000
\xa3b0d8a6227fd2a493cc8306ce3e1e1335342433,12.8333333333333333
\xa3bb988e1b551df71c1e785415acb5d02043f934,4.0833333333333333
\xa3d4da2c3d6da86ba95d6649789d5b3a41e0d66f,2.7142857142857143
\xa489bc3d18d0fbe73e574c4b327d84ca7e383b0a,4.4000000000000000
\xa495893ceb72ae222d1e34d2dc1872b83c47d5fa,5.0000000000000000
\xa4b6278ee76277878dfd0e7e1806c9a2c53d507e,1.3333333333333333
\xa4c566a61ddb6044bb06f53b1c1c21c561bde773,1.00000000000000000000
\xa4dc2788bcc832095bba2b148a5d98d0dca270a6,3.7000000000000000
\xa5057d0956bab511cfb85181beda24af463ee328,2.0000000000000000
\xa54a24f7aa6538ec46c8cc5ee9aed158c0624ec1,7.2222222222222222
\xa54ed522b105f52f1bde1364232ed772cec59627,2.3333333333333333
\xa6036189af87dbc8ef7a1c53917c71647ab80b3f,2.0000000000000000
\xa60dd9d42fdd43e91da63bd261997e14f21c69fd,3.9000000000000000
\xa6317a32bc3628f9a9a6e29e1bc056752a466087,1.00000000000000000000
\xa6dc6b722bd4ac05e198936b5df26b6a87a010b9,3.0000000000000000
\xa725fc08eb900b5fc2be53404a4482a4fdc47b50,2.0000000000000000
\xa726d68fa1ea7e30caa3de2cdb2803f186b7f64d,6.0000000000000000
\xa76894da9a28ed79741e89fcd8c38ec00b1fff6d,3.6666666666666667
\xa7829e5e776083fd772caf49ef691bde46b56728,2.0000000000000000
\xa783839c4fa4e7030866ddb3869db5355a820679,2.1666666666666667
\xa785c26a95a6cdfbe85edd71388a23854d441c36,2.2000000000000000
\xa78fec82ff6a272c79447a634eec401a640163fe,1.00000000000000000000
\xa7c1ffdd40705b56785b31d48ff355e7b6f0336d,3.0000000000000000
\xa8293dd8eb52564a35b8357a539146321b934153,4.0000000000000000
\xa82d931a61804fba200f325912a2ef7a536b46d1,3.0000000000000000
\xa888f9f1df01c65d7b164f4e3368f482eda0ee8a,2.6000000000000000
\xa8ce8d12aa7884707b2113606d67f6df26b63196,6.6363636363636364
\xa93d60f8364652ca12bd4bd3fe1809ea65f23e06,3.5000000000000000
\xa93f416e8452b131a3b5f235be8790af2b3fec57,6.0000000000000000
\xa9414408ba3d1c31f15587d098e0b60d55f68fa5,7.0000000000000000
\xa94fed541bdc4c82a02db3c926dfcc85d63d526c,1.00000000000000000000
\xa96cbc4c3651b25aebf9ec28d478781bc366bac7,8.3333333333333333
\xa96f69fcbf440ecd0a50e8bc351a59909398f6e6,1.7500000000000000
\xa97276772e9a8d5408421d60c2749c68c2e2fc3a,5.2727272727272727
\xa995e316d4ae8c6d65dc055b68d0292fa0d24fa4,1.7500000000000000
\xa99d480003d622dca2d16468c48a2feb634193ef,2.8333333333333333
\xa99f898530df1514a566f1a6562d62809e99557d,1.5000000000000000
\xa9d4c387ac17f7e4609141cc5570f5c315d5028d,1.6666666666666667
